timestamp,base_id,kind,seed,elapsed_s,size_bytes,status
2026-04-23T23:21:50,cloth_shirt,armor,-1,18.07,1949913,ok
2026-04-23T23:22:08,cloth_cowl,armor,-1,18.13,1928025,ok
2026-04-23T23:22:26,cloth_mantle,armor,-1,18.27,1970493,ok
2026-04-23T23:22:44,cloth_robe,armor,-1,18.14,1948248,ok
2026-04-23T23:23:02,cloth_cuffs,armor,-1,18.11,1997479,ok
2026-04-23T23:23:20,cloth_gloves,armor,-1,18.16,1988368,ok
2026-04-23T23:23:38,cloth_sash,armor,-1,18.14,1998783,ok
2026-04-23T23:23:57,cloth_trousers,armor,-1,18.14,1742451,ok
2026-04-23T23:24:15,cloth_slippers,armor,-1,17.98,1999743,ok
2026-04-23T23:24:33,cloth_cloak,armor,-1,17.97,1910130,ok
2026-04-23T23:24:51,gambeson_arming_cap,armor,-1,18.02,1924126,ok
2026-04-23T23:25:09,gambeson_arming_pauldrons,armor,-1,17.98,1932410,ok
2026-04-23T23:25:27,gambeson_gambeson,armor,-1,18.03,2251495,ok
2026-04-23T23:25:45,gambeson_bracers,armor,-1,17.97,2011514,ok
2026-04-23T23:26:03,gambeson_mitts,armor,-1,17.97,1958359,ok
2026-04-23T23:26:21,gambeson_belt,armor,-1,17.99,2080296,ok
2026-04-23T23:26:39,gambeson_breeches,armor,-1,18.03,1940625,ok
2026-04-23T23:26:57,gambeson_shoes,armor,-1,18.03,2015723,ok
2026-04-23T23:27:15,leather_hood,armor,-1,18.00,1892598,ok
2026-04-23T23:27:33,leather_shoulder_guard,armor,-1,17.99,1936412,ok
2026-04-23T23:27:51,leather_jerkin,armor,-1,18.00,1793171,ok
2026-04-23T23:28:09,leather_bracers,armor,-1,18.00,1892789,ok
2026-04-23T23:28:27,leather_gloves,armor,-1,17.98,1726812,ok
2026-04-23T23:28:45,leather_belt,armor,-1,18.01,1653016,ok
2026-04-23T23:29:03,leather_leggings,armor,-1,18.01,1700767,ok
2026-04-23T23:29:21,leather_boots,armor,-1,18.05,1905415,ok
2026-04-23T23:29:39,leather_cloak,armor,-1,18.00,1918388,ok
2026-04-23T23:29:57,mail_coif,armor,-1,17.99,2057420,ok
2026-04-23T23:30:15,mail_spaulders,armor,-1,17.98,2009701,ok
2026-04-23T23:30:33,mail_hauberk,armor,-1,17.97,2043729,ok
2026-04-23T23:30:57,mail_vambraces,armor,-1,18.13,1953607,ok
2026-04-23T23:31:15,mail_gauntlets,armor,-1,18.10,2125414,ok
2026-04-23T23:31:33,mail_belt,armor,-1,18.10,2067229,ok
2026-04-23T23:31:51,mail_chausses,armor,-1,18.11,2014234,ok
2026-04-23T23:32:09,mail_sabatons,armor,-1,18.13,1943805,ok
2026-04-23T23:32:27,plate_helm,armor,-1,18.11,1834839,ok
2026-04-23T23:32:45,plate_pauldrons,armor,-1,18.13,1887034,ok
2026-04-23T23:33:04,plate_breastplate,armor,-1,18.11,1925314,ok
2026-04-23T23:33:22,plate_vambraces,armor,-1,18.12,1700035,ok
2026-04-23T23:33:40,plate_gauntlets,armor,-1,18.12,1764637,ok
2026-04-23T23:33:58,plate_girdle,armor,-1,18.14,1807209,ok
2026-04-23T23:34:16,plate_greaves,armor,-1,18.19,1692147,ok
2026-04-23T23:34:34,plate_sabatons,armor,-1,18.14,1975350,ok
2026-04-23T23:34:52,minor_healing_potion,consumable,-1,18.11,1762234,ok
2026-04-23T23:35:10,lesser_healing_potion,consumable,-1,18.13,1777374,ok
2026-04-23T23:35:29,healing_potion,consumable,-1,18.14,1762700,ok
2026-04-23T23:35:47,greater_healing_potion,consumable,-1,18.12,1764091,ok
2026-04-23T23:36:05,major_healing_potion,consumable,-1,18.11,1604722,ok
2026-04-23T23:36:23,minor_mana_potion,consumable,-1,18.12,1769652,ok
2026-04-23T23:36:41,lesser_mana_potion,consumable,-1,18.13,1814885,ok
2026-04-23T23:36:59,mana_potion,consumable,-1,18.13,1781757,ok
2026-04-23T23:37:17,greater_mana_potion,consumable,-1,18.12,1777363,ok
2026-04-23T23:37:35,major_mana_potion,consumable,-1,18.15,1777552,ok
2026-04-23T23:37:54,minor_stamina_potion,consumable,-1,18.10,1721587,ok
2026-04-23T23:38:12,lesser_stamina_potion,consumable,-1,18.14,1680337,ok
2026-04-23T23:38:30,stamina_potion,consumable,-1,18.10,1723877,ok
2026-04-23T23:38:48,greater_stamina_potion,consumable,-1,18.11,1712492,ok
2026-04-23T23:39:06,major_stamina_potion,consumable,-1,18.15,1717700,ok
2026-04-23T23:39:24,lesser_slashing_resist_potion,consumable,-1,18.08,1794610,ok
2026-04-23T23:39:42,greater_slashing_resist_potion,consumable,-1,18.00,1814085,ok
2026-04-23T23:40:06,lesser_piercing_resist_potion,consumable,-1,17.99,1875869,ok
2026-04-23T23:40:24,greater_piercing_resist_potion,consumable,-1,17.99,1921398,ok
2026-04-23T23:40:42,lesser_bludgeoning_resist_potion,consumable,-1,17.98,1732731,ok
2026-04-23T23:41:00,greater_bludgeoning_resist_potion,consumable,-1,18.05,1727739,ok
2026-04-23T23:41:18,lesser_fire_resist_potion,consumable,-1,18.19,1735976,ok
2026-04-23T23:41:36,greater_fire_resist_potion,consumable,-1,18.19,1673052,ok
2026-04-23T23:41:55,lesser_cold_resist_potion,consumable,-1,18.14,1797805,ok
2026-04-23T23:42:13,greater_cold_resist_potion,consumable,-1,18.10,1731909,ok
2026-04-23T23:42:31,lesser_lightning_resist_potion,consumable,-1,18.12,1791707,ok
2026-04-23T23:42:49,greater_lightning_resist_potion,consumable,-1,18.12,1676030,ok
2026-04-23T23:43:07,lesser_force_resist_potion,consumable,-1,18.14,1696823,ok
2026-04-23T23:43:25,greater_force_resist_potion,consumable,-1,17.99,1618899,ok
2026-04-23T23:43:43,lesser_radiant_resist_potion,consumable,-1,17.96,1760467,ok
2026-04-23T23:44:01,greater_radiant_resist_potion,consumable,-1,17.99,1818580,ok
2026-04-23T23:44:19,lesser_necrotic_resist_potion,consumable,-1,17.95,1833667,ok
2026-04-23T23:44:37,greater_necrotic_resist_potion,consumable,-1,17.99,1804378,ok
2026-04-23T23:44:55,lesser_blood_resist_potion,consumable,-1,17.99,1663827,ok
2026-04-23T23:45:13,greater_blood_resist_potion,consumable,-1,18.06,1841209,ok
2026-04-23T23:45:31,lesser_poison_resist_potion,consumable,-1,18.17,1742959,ok
2026-04-23T23:45:49,greater_poison_resist_potion,consumable,-1,18.13,1766482,ok
2026-04-23T23:46:08,lesser_acid_resist_potion,consumable,-1,18.11,1697280,ok
2026-04-23T23:46:26,greater_acid_resist_potion,consumable,-1,18.10,1796327,ok
2026-04-23T23:46:44,hardtack,consumable,-1,18.12,1897666,ok
2026-04-23T23:47:02,traveler_rations,consumable,-1,18.14,1990221,ok
2026-04-23T23:47:20,bread_loaf,consumable,-1,18.13,2069173,ok
2026-04-23T23:47:38,cheese_wheel,consumable,-1,18.13,1982913,ok
2026-04-23T23:47:56,salted_jerky,consumable,-1,18.14,1968161,ok
2026-04-23T23:48:14,hearty_stew,consumable,-1,18.16,2098708,ok
2026-04-23T23:48:33,honey_pie,consumable,-1,18.17,1926254,ok
2026-04-23T23:48:51,festival_feast,consumable,-1,18.18,2152436,ok
2026-04-23T23:49:15,elixir_of_might,consumable,-1,17.97,1856098,ok
2026-04-23T23:49:33,elixir_of_finesse,consumable,-1,17.99,1696390,ok
2026-04-23T23:49:51,elixir_of_arcana,consumable,-1,18.03,1818025,ok
2026-04-23T23:50:09,elixir_of_warding,consumable,-1,18.08,1859718,ok
2026-04-23T23:50:27,elixir_of_swiftness,consumable,-1,18.15,1575576,ok
2026-04-23T23:50:45,elixir_of_fortune,consumable,-1,18.15,1770822,ok
2026-04-23T23:51:03,elixir_of_giants,consumable,-1,18.18,1792465,ok
2026-04-23T23:51:21,elixir_of_invisibility,consumable,-1,18.15,1668173,ok
2026-04-23T23:51:40,scroll_of_recall,consumable,-1,18.34,1859737,ok
2026-04-23T23:51:58,scroll_of_identification,consumable,-1,18.20,2039147,ok
2026-04-23T23:52:16,scroll_of_repair,consumable,-1,18.14,1900515,ok
2026-04-23T23:52:34,scroll_of_blessing,consumable,-1,18.10,1933110,ok
2026-04-23T23:52:52,copper_ingot,material,-1,18.10,1751400,ok
2026-04-23T23:53:10,bronze_ingot,material,-1,18.12,1737395,ok
2026-04-23T23:53:29,iron_ingot,material,-1,18.12,1764105,ok
2026-04-23T23:53:47,steel_ingot,material,-1,18.11,1764308,ok
2026-04-23T23:54:05,silver_ingot,material,-1,18.11,1723759,ok
2026-04-23T23:54:23,mithril_ingot,material,-1,18.14,1866743,ok
2026-04-23T23:54:41,adamantine_ingot,material,-1,18.14,1767031,ok
2026-04-23T23:54:59,rawhide,material,-1,18.14,1845872,ok
2026-04-23T23:55:17,light_leather,material,-1,18.15,1765192,ok
2026-04-23T23:55:35,tough_leather,material,-1,18.14,1843838,ok
2026-04-23T23:55:54,hardened_leather,material,-1,18.14,1813446,ok
2026-04-23T23:56:12,wyvern_leather,material,-1,18.18,1859380,ok
2026-04-23T23:56:30,dragonscale,material,-1,18.13,2116291,ok
2026-04-23T23:56:48,linen_bolt,material,-1,18.11,1776907,ok
2026-04-23T23:57:06,wool_bolt,material,-1,18.13,1705781,ok
2026-04-23T23:57:24,silk_bolt,material,-1,18.14,1464444,ok
2026-04-23T23:57:42,mageweave_bolt,material,-1,18.13,1613638,ok
2026-04-23T23:58:01,shadowsilk_bolt,material,-1,18.15,1677381,ok
2026-04-23T23:58:25,stanchweed,material,-1,18.03,1638366,ok
2026-04-23T23:58:43,sunleaf,material,-1,18.06,1607569,ok
2026-04-23T23:59:01,blightroot,material,-1,18.04,1677943,ok
2026-04-23T23:59:19,silverfrond,material,-1,18.03,1488671,ok
2026-04-23T23:59:37,emberbloom,material,-1,18.03,1674598,ok
2026-04-23T23:59:55,ghostcap,material,-1,18.09,1691332,ok
2026-04-24T00:00:13,pine_plank,material,-1,18.11,1772224,ok
2026-04-24T00:00:31,oak_plank,material,-1,18.10,1813492,ok
2026-04-24T00:00:49,yew_plank,material,-1,19.14,1834379,ok
2026-04-24T00:01:08,ironwood_plank,material,-1,18.19,1922984,ok
2026-04-24T00:01:27,rough_quartz,material,-1,18.18,1774906,ok
2026-04-24T00:01:45,cut_quartz,material,-1,18.17,1738459,ok
2026-04-24T00:02:03,amber,material,-1,18.15,1615250,ok
2026-04-24T00:02:21,sapphire,material,-1,18.16,1741802,ok
2026-04-24T00:02:39,ruby,material,-1,18.12,1724947,ok
2026-04-24T00:02:57,diamond,material,-1,18.15,1804391,ok
2026-04-24T00:03:15,soul_gem,material,-1,18.14,1792829,ok
2026-04-24T00:03:34,mana_dust,reagent,-1,18.15,1721550,ok
2026-04-24T00:03:52,spirit_shard,reagent,-1,18.13,1671389,ok
2026-04-24T00:04:10,essence_of_fire,reagent,-1,18.13,1668769,ok
2026-04-24T00:04:28,essence_of_cold,reagent,-1,18.09,1672938,ok
2026-04-24T00:04:46,essence_of_storm,reagent,-1,18.11,1783792,ok
2026-04-24T00:05:04,essence_of_shadow,reagent,-1,18.13,1669428,ok
2026-04-24T00:05:22,essence_of_light,reagent,-1,18.12,1744451,ok
2026-04-24T00:05:40,rune_of_slashing,rune,-1,18.12,1956862,ok
2026-04-24T00:05:59,rune_of_piercing,rune,-1,18.13,2150456,ok
2026-04-24T00:06:17,rune_of_bludgeoning,rune,-1,18.12,2109437,ok
2026-04-24T00:06:35,rune_of_fire,rune,-1,18.03,2015578,ok
2026-04-24T00:06:53,rune_of_cold,rune,-1,18.01,1993499,ok
2026-04-24T00:07:11,rune_of_lightning,rune,-1,18.00,2049851,ok
2026-04-24T00:07:35,rune_of_force,rune,-1,18.06,1947743,ok
2026-04-24T00:07:53,rune_of_radiant,rune,-1,18.00,2112963,ok
2026-04-24T00:08:11,rune_of_necrotic,rune,-1,17.97,2022837,ok
2026-04-24T00:08:29,rune_of_blood,rune,-1,17.98,1971036,ok
2026-04-24T00:08:47,rune_of_poison,rune,-1,17.98,2029221,ok
2026-04-24T00:09:05,rune_of_acid,rune,-1,18.03,2121030,ok
2026-04-24T00:09:23,buckler,shield,-1,18.04,1930746,ok
2026-04-24T00:09:41,round_shield,shield,-1,17.98,2019809,ok
2026-04-24T00:09:59,kite_shield,shield,-1,17.98,1862718,ok
2026-04-24T00:10:17,tower_shield,shield,-1,17.97,1905041,ok
2026-04-24T00:10:35,sword,weapon,-1,18.01,1547308,ok
2026-04-24T00:10:53,short_sword,weapon,-1,18.00,1507444,ok
2026-04-24T00:11:11,rapier,weapon,-1,18.02,1524609,ok
2026-04-24T00:11:29,scimitar,weapon,-1,18.05,1528426,ok
2026-04-24T00:11:47,falchion,weapon,-1,18.03,1487127,ok
2026-04-24T00:12:05,bastard_sword,weapon,-1,18.07,1478169,ok
2026-04-24T00:12:23,longsword,weapon,-1,18.07,1419819,ok
2026-04-24T00:12:41,greatsword,weapon,-1,18.04,1588319,ok
2026-04-24T00:12:59,kukri,weapon,-1,18.06,1471871,ok
2026-04-24T00:13:17,handaxe,weapon,-1,18.12,1620312,ok
2026-04-24T00:13:35,battleaxe,weapon,-1,18.15,1564786,ok
2026-04-24T00:13:53,waraxe,weapon,-1,18.11,1645398,ok
2026-04-24T00:14:12,greataxe,weapon,-1,18.11,1532286,ok
2026-04-24T00:14:30,scythe,weapon,-1,18.11,1570200,ok
2026-04-24T00:14:48,club,weapon,-1,18.11,1626838,ok
2026-04-24T00:15:06,sap,weapon,-1,18.01,1600828,ok
2026-04-24T00:15:24,light_hammer,weapon,-1,18.06,1629578,ok
2026-04-24T00:15:42,light_mace,weapon,-1,18.12,1671247,ok
2026-04-24T00:16:00,mace,weapon,-1,18.12,1684802,ok
2026-04-24T00:16:18,morningstar,weapon,-1,18.11,1582361,ok
2026-04-24T00:16:42,flail,weapon,-1,18.05,1642383,ok
2026-04-24T00:17:00,warhammer,weapon,-1,18.10,1591638,ok
2026-04-24T00:17:18,greatclub,weapon,-1,18.07,1468123,ok
2026-04-24T00:17:37,heavy_flail,weapon,-1,18.09,1777906,ok
2026-04-24T00:17:55,maul,weapon,-1,18.11,1585181,ok
2026-04-24T00:18:13,quarterstaff,weapon,-1,18.11,1688340,ok
2026-04-24T00:18:31,shortspear,weapon,-1,18.11,1467591,ok
2026-04-24T00:18:49,trident,weapon,-1,18.10,1563320,ok
2026-04-24T00:19:07,longspear,weapon,-1,18.11,1557027,ok
2026-04-24T00:19:25,pike,weapon,-1,18.12,1581084,ok
2026-04-24T00:19:43,glaive,weapon,-1,18.13,1558680,ok
2026-04-24T00:20:01,guisarme,weapon,-1,18.09,1622861,ok
2026-04-24T00:20:20,ranseur,weapon,-1,18.09,1556541,ok
2026-04-24T00:20:38,halberd,weapon,-1,18.12,1530918,ok
2026-04-24T00:20:56,dagger,weapon,-1,18.08,1500933,ok
2026-04-24T00:21:14,shortbow,weapon,-1,18.13,1551223,ok
2026-04-24T00:21:32,composite_shortbow,weapon,-1,18.11,1628936,ok
2026-04-24T00:21:50,longbow,weapon,-1,18.11,1489365,ok
2026-04-24T00:22:08,composite_longbow,weapon,-1,18.10,1477897,ok
2026-04-24T00:22:26,hand_crossbow,weapon,-1,18.09,1700515,ok
2026-04-24T00:22:44,light_crossbow,weapon,-1,18.12,1729037,ok
2026-04-24T00:23:02,heavy_crossbow,weapon,-1,18.12,1686854,ok
2026-04-24T00:23:21,repeating_crossbow,weapon,-1,18.14,1884423,ok
2026-04-24T00:23:39,dart,weapon,-1,18.14,1629737,ok
2026-04-24T00:23:57,throwing_dagger,weapon,-1,18.14,1489136,ok
2026-04-24T00:24:15,shuriken,weapon,-1,18.12,1708097,ok
2026-04-24T00:24:33,javelin,weapon,-1,18.12,1471954,ok
2026-04-24T00:24:51,throwing_axe,weapon,-1,18.11,1645781,ok
2026-04-24T00:25:09,bolas,weapon,-1,18.12,1625957,ok
2026-04-24T00:25:27,net,weapon,-1,18.10,1711997,ok
2026-04-24T00:25:52,gauntlet,weapon,-1,18.09,1931723,ok
2026-04-24T00:26:10,spiked_gauntlet,weapon,-1,18.09,1728723,ok
2026-04-24T00:26:28,cestus,weapon,-1,18.16,1742120,ok
2026-04-24T00:26:46,knuckledusters,weapon,-1,18.12,1838336,ok
2026-04-24T00:27:04,kama,weapon,-1,18.14,1831919,ok
2026-04-24T00:27:22,nunchaku,weapon,-1,18.12,1748885,ok
2026-04-24T00:27:40,sai,weapon,-1,18.11,1670694,ok
2026-04-24T00:27:58,siangham,weapon,-1,18.10,1333882,ok
2026-04-24T00:28:17,wand,weapon,-1,18.09,1617371,ok
2026-04-24T00:28:35,scepter,weapon,-1,18.10,1566225,ok
2026-04-24T00:28:53,orb,weapon,-1,18.12,1776713,ok
2026-04-24T00:29:11,runestaff,weapon,-1,18.12,1599202,ok
